match_id,season,match_date,event_name,team1,team2,toss_winner,toss_decision,winner,ground,h2h,h2h_team1_wins,h2h_team1_wins%,h2h_venue,h2h_venue_team1_wins,h2h_venue_team1_wins%,team1_venue,team2_venue,team1_venue_wins,team2_venue_wins,team1_venue_wins%,team2_venue_wins%,team1_last_5_wins,team2_last_5_wins
403371,2009,2009-08-01,Pakistan in Sri Lanka ODI Series,Sri Lanka,Pakistan,Sri Lanka,field,Sri Lanka,"Rangiri Dambulla International Stadium, Dambulla",54,22,41,7,5,71,32,7,5,2,15,28,4,3
401075,2009,2009-07-31,Bangladesh in West Indies ODI Series,West Indies,Bangladesh,West Indies,bat,Bangladesh,"Warner Park, Basseterre, St Kitts",37,16,43,3,1,33,11,3,1,2,9,66,4,0
403370,2009,2009-07-30,Pakistan in Sri Lanka ODI Series,Sri Lanka,Pakistan,Pakistan,field,Sri Lanka,"Rangiri Dambulla International Stadium, Dambulla",54,22,41,7,5,71,32,7,5,2,15,28,4,3
401074,2009,2009-07-28,Bangladesh in West Indies ODI Series,West Indies,Bangladesh,West Indies,bat,Bangladesh,"Windsor Park, Roseau, Dominica, Roseau",37,16,43,2,0,0,4,2,0,2,0,100,3,0
401073,2009,2009-07-26,Bangladesh in West Indies ODI Series,West Indies,Bangladesh,West Indies,field,Bangladesh,"Windsor Park, Roseau, Dominica, Roseau",37,16,43,2,0,0,4,2,0,2,0,100,2,0
377315,2009,2009-07-03,India in West Indies ODI Series,West Indies,India,India,field,India,"Beausejour Stadium, Gros Islet, St Lucia",58,18,31,1,0,0,8,1,0,1,0,100,1,5
377314,2009,2009-06-28,India in West Indies ODI Series,West Indies,India,India,bat,West Indies,"Sabina Park, Kingston, Jamaica",58,18,31,6,4,66,17,7,4,2,23,28,0,5
377313,2009,2009-06-26,India in West Indies ODI Series,West Indies,India,India,bat,India,"Sabina Park, Kingston, Jamaica",58,18,31,6,4,66,17,7,4,2,23,28,0,5
380716,2009,2009-05-26,NatWest Series,West Indies,England,West Indies,field,England,"Edgbaston Foundation Community Sports Ground, Birmingham",38,13,34,2,1,50,2,12,1,1,50,8,0,3
380715,2009,2009-05-24,NatWest Series,West Indies,England,England,field,England,"County Ground, Bristol",38,13,34,2,0,0,2,6,0,2,0,33,0,3
392620,2009,2009-05-03,Australia v Pakistan ODI Series,Pakistan,Australia,Australia,bat,Pakistan,"Sheikh Zayed Stadium, Abu Dhabi",39,8,21,6,2,33,21,6,2,4,9,66,1,4
392619,2009,2009-05-01,Australia v Pakistan ODI Series,Pakistan,Australia,Pakistan,bat,Australia,"Sheikh Zayed Stadium, Abu Dhabi",39,8,21,6,2,33,21,6,2,4,9,66,1,4
392618,2009,2009-04-27,Australia v Pakistan ODI Series,Pakistan,Australia,Australia,bat,Australia,"Sheikh Zayed Stadium, Abu Dhabi",39,8,21,6,2,33,21,6,2,4,9,66,2,4
392617,2009,2009-04-24,Australia v Pakistan ODI Series,Pakistan,Australia,Pakistan,bat,Australia,"Dubai International Cricket Stadium, Dubai",39,8,21,5,1,20,12,5,1,4,8,80,3,4
392616,2009,2009-04-22,Australia v Pakistan ODI Series,Pakistan,Australia,Australia,bat,Pakistan,"Dubai International Cricket Stadium, Dubai",39,8,21,5,1,20,12,5,1,4,8,80,4,3
390253,2009,2009-04-19,ICC World Cup Qualifiers,Scotland,Afghanistan,Afghanistan,bat,Afghanistan,"Willowmoore Park, Benoni",9,3,33,1,0,0,3,1,0,1,0,100,3,0
350481,2009,2009-04-17,Australia in South Africa ODI Series,South Africa,Australia,South Africa,field,Australia,"New Wanderers Stadium, Johannesburg",53,31,58,3,2,66,9,6,2,1,22,16,1,4
350480,2009,2009-04-13,Australia in South Africa ODI Series,South Africa,Australia,Australia,field,South Africa,"St George'S Park, Port Elizabeth, Gqeberha",53,31,58,4,3,75,15,7,3,1,20,14,2,3
350479,2009,2009-04-09,Australia in South Africa ODI Series,South Africa,Australia,South Africa,bat,South Africa,"Newlands, Cape Town",53,31,58,3,3,100,16,3,3,0,18,0,1,2
390227,2009,2009-04-08,ICC World Cup Qualifiers,Scotland,Canada,Scotland,field,Canada,"Willowmoore Park, Benoni",4,1,25,1,0,0,3,3,0,1,0,33,3,3
350478,2009,2009-04-05,Australia in South Africa ODI Series,South Africa,Australia,Australia,bat,South Africa,"Supersport Park, Centurion",53,31,58,5,4,80,24,10,4,1,16,10,2,1
352669,2009,2009-04-03,England in West Indies ODI Series,West Indies,England,West Indies,field,England,"Beausejour Stadium, Gros Islet, St Lucia",38,13,34,1,0,0,8,3,0,1,0,33,0,2
350477,2009,2009-04-03,Australia in South Africa ODI Series,South Africa,Australia,Australia,bat,Australia,"Kingsmead, Durban",53,31,58,4,1,25,13,5,1,3,7,60,2,2
390204,2009,2009-04-01,ICC World Cup Qualifiers,Scotland,Ireland,Ireland,field,Ireland,"Willowmoore Park, Benoni",11,2,18,1,0,0,3,2,0,1,0,50,3,1
352668,2009,2009-03-29,England in West Indies ODI Series,West Indies,England,England,field,England,"Kensington Oval, Barbados, Bridgetown",38,13,34,7,3,42,24,8,3,4,12,50,0,1
352667,2009,2009-03-27,England in West Indies ODI Series,West Indies,England,West Indies,field,West Indies,"Kensington Oval, Barbados, Bridgetown",38,13,34,7,3,42,24,8,3,4,12,50,0,2
352666,2009,2009-03-22,England in West Indies ODI Series,West Indies,England,West Indies,bat,West Indies,"Providence Stadium, Guyana, Providence",38,13,34,2,1,50,16,3,1,1,6,33,0,1
352665,2009,2009-03-20,England in West Indies ODI Series,West Indies,England,England,bat,England,"Providence Stadium, Guyana, Providence",38,13,34,2,1,50,16,3,1,1,6,33,1,2
366625,2009,2009-03-14,India in New Zealand ODI Series,New Zealand,India,India,bat,New Zealand,"Eden Park, Auckland",48,21,44,3,3,100,14,4,3,0,21,0,2,5
366624,2009,2009-03-11,India in New Zealand ODI Series,New Zealand,India,New Zealand,bat,India,"Seddon Park, Hamilton",48,21,44,5,4,80,15,6,4,1,26,16,2,4
366627,2009,2009-03-08,India in New Zealand ODI Series,New Zealand,India,New Zealand,field,India,"Ami Stadium, Christchurch",48,21,44,1,0,0,3,1,0,1,0,100,2,3
366623,2009,2009-03-03,India in New Zealand ODI Series,New Zealand,India,India,bat,India,"Mclean Park, Napier",48,21,44,4,2,50,11,4,2,2,18,50,3,3
351692,2009,2009-02-10,Chappell-Hadlee Trophy,New Zealand,Australia,New Zealand,bat,Australia,"Adelaide Oval, Adelaide",47,13,28,2,0,0,3,23,0,2,0,8,3,2
386534,2009,2009-02-08,India in Sri Lanka ODI Series,Sri Lanka,India,Sri Lanka,bat,Sri Lanka,"R.Premadasa Stadium, Khettarama, Colombo",82,23,28,20,5,25,64,22,5,15,7,68,4,3
351691,2009,2009-02-08,Chappell-Hadlee Trophy,New Zealand,Australia,New Zealand,field,Australia,"Sydney Cricket Ground, Sydney",47,13,28,5,0,0,5,40,0,5,0,12,3,3
351690,2009,2009-02-06,Chappell-Hadlee Trophy,New Zealand,Australia,New Zealand,field,New Zealand,"Melbourne Cricket Ground, Melbourne",47,13,28,4,1,25,4,33,1,3,25,9,4,3
386533,2009,2009-02-05,India in Sri Lanka ODI Series,Sri Lanka,India,India,bat,India,"R.Premadasa Stadium, Khettarama, Colombo",82,23,28,20,5,25,64,22,5,15,7,68,4,3
386532,2009,2009-02-03,India in Sri Lanka ODI Series,Sri Lanka,India,India,bat,India,"R.Premadasa Stadium, Khettarama, Colombo",82,23,28,20,5,25,64,22,5,15,7,68,4,4
351689,2009,2009-02-01,Chappell-Hadlee Trophy,New Zealand,Australia,Australia,bat,New Zealand,"Western Australia Cricket Association Ground, Perth",47,13,28,2,1,50,3,17,1,1,33,5,5,3
386531,2009,2009-01-31,India in Sri Lanka ODI Series,Sri Lanka,India,India,bat,India,"R.Premadasa Stadium, Khettarama, Colombo",82,23,28,20,5,25,64,22,5,15,7,68,4,5
385025,2009,2009-01-31,Zimbabwe in Kenya ODI Series,Zimbabwe,Kenya,Kenya,bat,Zimbabwe,"Gymkhana Club Ground, Nairobi",4,3,75,1,1,100,2,3,1,0,50,0,2,0
351688,2009,2009-01-30,South Africa in Australia ODI Series,South Africa,Australia,South Africa,bat,South Africa,"Western Australia Cricket Association Ground, Perth",53,31,58,3,2,66,3,17,2,1,66,5,3,2
386530,2009,2009-01-28,India in Sri Lanka ODI Series,Sri Lanka,India,India,field,India,"Rangiri Dambulla International Stadium, Dambulla",82,23,28,9,4,44,32,13,4,5,12,38,3,4
351687,2009,2009-01-26,South Africa in Australia ODI Series,South Africa,Australia,Australia,bat,South Africa,"Adelaide Oval, Adelaide",53,31,58,2,1,50,2,23,1,1,50,4,2,1
385751,2009,2009-01-24,Sri Lanka in Pakistan ODI Series,Sri Lanka,Pakistan,Sri Lanka,bat,Sri Lanka,"Gaddafi Stadium, Lahore",54,22,41,2,2,100,4,10,2,0,50,0,3,4
378759,2009,2009-01-23,Zimbabwe in Bangladesh ODI Series,Zimbabwe,Bangladesh,Bangladesh,field,Bangladesh,"Shere Bangla National Stadium, Mirpur, Dhaka",55,13,24,19,3,15,21,86,3,16,14,18,2,0
351686,2009,2009-01-23,South Africa in Australia ODI Series,South Africa,Australia,Australia,bat,South Africa,"Sydney Cricket Ground, Sydney",53,31,58,3,1,33,3,40,1,2,33,5,3,0
385750,2009,2009-01-21,Sri Lanka in Pakistan ODI Series,Sri Lanka,Pakistan,Pakistan,field,Sri Lanka,"National Stadium, Karachi",54,22,41,6,2,33,9,8,2,4,22,50,3,4
385749,2009,2009-01-20,Sri Lanka in Pakistan ODI Series,Sri Lanka,Pakistan,Sri Lanka,bat,Pakistan,"National Stadium, Karachi",54,22,41,6,2,33,9,8,2,4,22,50,4,3
351685,2009,2009-01-18,South Africa in Australia ODI Series,South Africa,Australia,South Africa,field,Australia,"Bellerive Oval, Hobart",53,31,58,2,1,50,2,11,1,1,50,9,3,1
351684,2009,2009-01-16,South Africa in Australia ODI Series,South Africa,Australia,Australia,bat,South Africa,"Melbourne Cricket Ground, Melbourne",53,31,58,2,1,50,3,33,1,1,33,3,3,1
378755,2009,2009-01-14,Tri-Nation Tournament in Bangladesh,Sri Lanka,Bangladesh,Bangladesh,field,Bangladesh,"Shere Bangla National Stadium, Mirpur, Dhaka",42,30,71,14,9,64,21,86,9,5,42,5,4,0
378753,2009,2009-01-10,Tri-Nation Tournament in Bangladesh,Zimbabwe,Bangladesh,Bangladesh,field,Zimbabwe,"Shere Bangla National Stadium, Mirpur, Dhaka",55,13,24,19,3,15,21,86,3,16,14,18,1,0
366711,2009,2009-01-07,West Indies in New Zealand ODI Series,West Indies,New Zealand,New Zealand,field,New Zealand,"Westpac Stadium, Wellington",26,8,31,3,0,0,3,9,0,3,0,33,1,4
375462,2008,2008-11-30,Sri Lanka in Zimbabwe ODI Series,Zimbabwe,Sri Lanka,Zimbabwe,field,Sri Lanka,"Harare Sports Club, Harare",30,7,23,8,1,12,93,10,1,7,1,70,1,3
361047,2008,2008-11-26,England in India ODI Series,India,England,India,field,India,"Barabati Stadium, Cuttack",56,35,62,2,2,100,2,2,2,0,100,0,5,3
375460,2008,2008-11-24,Sri Lanka in Zimbabwe ODI Series,Zimbabwe,Sri Lanka,Zimbabwe,field,Sri Lanka,"Harare Sports Club, Harare",30,7,23,8,1,12,93,10,1,7,1,70,1,3
361046,2008,2008-11-23,England in India ODI Series,India,England,England,field,India,"M Chinnaswamy Stadium, Bengaluru",56,35,62,1,1,100,4,3,1,0,25,0,4,3
375457,2008,2008-11-22,Sri Lanka in Zimbabwe ODI Series,Zimbabwe,Sri Lanka,Zimbabwe,bat,Sri Lanka,"Harare Sports Club, Harare",30,7,23,8,1,12,93,10,1,7,1,70,1,3
375456,2008,2008-11-20,Sri Lanka in Zimbabwe ODI Series,Zimbabwe,Sri Lanka,Sri Lanka,field,Sri Lanka,"Harare Sports Club, Harare",30,7,23,8,1,12,93,10,1,7,1,70,1,4
361045,2008,2008-11-20,England in India ODI Series,India,England,England,bat,India,"Green Park, Kanpur",56,35,62,1,1,100,1,1,1,0,100,0,4,3
361044,2008,2008-11-17,England in India ODI Series,India,England,India,bat,India,"Maharani Usharaje Trust Cricket Ground, Indore",56,35,62,2,2,100,2,2,2,0,100,0,4,4
374060,2008,2008-11-14,Pakistan v West Indies ODI Series,West Indies,Pakistan,Pakistan,bat,Pakistan,"Sheikh Zayed Stadium, Abu Dhabi",35,10,29,3,0,0,3,12,0,3,0,25,1,3
361043,2008,2008-11-14,England in India ODI Series,India,England,England,field,India,"Madhavrao Scindia Cricket Ground, Rajkot",56,35,62,1,1,100,1,1,1,0,100,0,3,4
374059,2008,2008-11-12,Pakistan v West Indies ODI Series,West Indies,Pakistan,West Indies,bat,Pakistan,"Sheikh Zayed Stadium, Abu Dhabi",35,10,29,3,0,0,3,12,0,3,0,25,1,2
350348,2008,2008-11-07,Bangladesh in South Africa ODI Series,South Africa,Bangladesh,South Africa,bat,South Africa,"Senwes Park, Potchefstroom",18,12,67,1,1,100,4,1,1,0,25,0,2,0
360800,2008,2008-10-31,Kenya in South Africa ODI Series,South Africa,Kenya,South Africa,bat,South Africa,"Outsurance Oval, Bloemfontein",2,2,100,1,1,100,1,1,1,0,100,0,3,0
325581,2008,2008-10-17,Tri-Nation Tournament in Kenya,Zimbabwe,Ireland,Zimbabwe,bat,Zimbabwe,"Gymkhana Club Ground, Nairobi",15,6,40,1,1,100,2,1,1,0,50,0,1,2
336204,2008,2008-09-06,Bangladesh in Australia ODI Series,Bangladesh,Australia,Australia,bat,Australia,"Marrara Cricket Ground, Darwin",18,1,6,4,0,0,4,4,0,4,0,100,3,2
336202,2008,2008-09-03,Bangladesh in Australia ODI Series,Bangladesh,Australia,Bangladesh,bat,Australia,"Marrara Cricket Ground, Darwin",18,1,6,4,0,0,4,4,0,4,0,100,4,3
296917,2008,2008-08-31,NatWest Series,South Africa,England,England,field,England,"Lord'S, London",40,18,45,4,1,25,5,23,1,3,20,13,2,4
336201,2008,2008-08-30,Bangladesh in Australia ODI Series,Bangladesh,Australia,Bangladesh,field,Australia,"Marrara Cricket Ground, Darwin",18,1,6,4,0,0,4,4,0,4,0,100,5,4
343736,2008,2008-08-29,India in Sri Lanka ODI Series,Sri Lanka,India,Sri Lanka,bat,Sri Lanka,"R.Premadasa Stadium, Khettarama, Colombo",82,23,28,20,5,25,64,22,5,15,7,68,4,4
296916,2008,2008-08-29,NatWest Series,South Africa,England,South Africa,field,England,"Kennington Oval, London",40,18,45,5,0,0,7,23,0,5,0,21,1,5
366341,2008,2008-08-27,India in Sri Lanka ODI Series,Sri Lanka,India,India,bat,India,"R.Premadasa Stadium, Khettarama, Colombo",82,23,28,20,5,25,64,22,5,15,7,68,4,4
296915,2008,2008-08-26,NatWest Series,South Africa,England,South Africa,bat,England,"Trent Bridge, Nottingham",40,18,45,2,1,50,2,16,1,1,50,6,2,5
343734,2008,2008-08-24,India in Sri Lanka ODI Series,Sri Lanka,India,India,bat,India,"R.Premadasa Stadium, Khettarama, Colombo",82,23,28,20,5,25,64,22,5,15,7,68,4,4
296914,2008,2008-08-22,NatWest Series,South Africa,England,England,bat,England,"Headingley, Leeds",40,18,45,2,0,0,2,12,0,2,0,16,3,5
343733,2008,2008-08-20,India in Sri Lanka ODI Series,Sri Lanka,India,India,field,India,"Rangiri Dambulla International Stadium, Dambulla",82,23,28,9,4,44,32,13,4,5,12,38,3,3
343732,2008,2008-08-18,India in Sri Lanka ODI Series,Sri Lanka,India,India,bat,Sri Lanka,"Rangiri Dambulla International Stadium, Dambulla",82,23,28,9,4,44,32,13,4,5,12,38,3,4
325580,2008,2008-07-31,European Championship Division One,Scotland,Ireland,Ireland,field,Ireland,"Clontarf Cricket Club Ground, Dublin",11,2,18,1,0,0,2,4,0,1,0,25,3,2
325579,2008,2008-07-29,European Championship Division One,Scotland,Netherlands,Netherlands,bat,Scotland,"Clontarf Cricket Club Ground, Dublin",6,3,50,1,1,100,2,1,1,0,50,0,2,0
335358,2008,2008-07-06,Asia Cup,Sri Lanka,India,India,field,Sri Lanka,"National Stadium, Karachi",82,23,28,2,1,50,9,5,1,1,11,20,3,3
319147,2008,2008-07-06,Australia in West Indies ODI Series,West Indies,Australia,Australia,bat,Australia,"Warner Park, Basseterre, St Kitts",39,8,21,3,1,33,11,7,1,2,9,28,1,4
335357,2008,2008-07-04,Asia Cup,Pakistan,Bangladesh,Bangladesh,bat,Pakistan,"National Stadium, Karachi",25,21,84,3,3,100,14,5,3,0,21,0,3,1
319146,2008,2008-07-04,Australia in West Indies ODI Series,West Indies,Australia,West Indies,field,Australia,"Warner Park, Basseterre, St Kitts",39,8,21,3,1,33,11,7,1,2,9,28,0,5
335356,2008,2008-07-03,Asia Cup,Sri Lanka,India,Sri Lanka,bat,India,"National Stadium, Karachi",82,23,28,2,1,50,9,5,1,1,11,20,3,2
335355,2008,2008-07-02,Asia Cup,Pakistan,India,India,bat,Pakistan,"National Stadium, Karachi",44,18,41,3,1,33,14,5,1,2,7,40,3,2
335354,2008,2008-06-30,Asia Cup,Sri Lanka,Bangladesh,Sri Lanka,bat,Sri Lanka,"National Stadium, Karachi",42,30,71,1,1,100,9,5,1,0,11,0,3,2
335353,2008,2008-06-29,Asia Cup,Sri Lanka,Pakistan,Pakistan,field,Sri Lanka,"National Stadium, Karachi",54,22,41,6,2,33,9,8,2,4,22,50,4,1
325569,2008,2008-06-29,Bermuda in Canada ODI Series,Canada,Bermuda,Canada,field,Bermuda,"Maple Leaf North-West Ground, King City",4,3,75,1,0,0,1,1,0,1,0,100,1,0
319145,2008,2008-06-29,Australia in West Indies ODI Series,West Indies,Australia,Australia,field,Australia,"National Cricket Stadium, St George'S, Grenada",39,8,21,2,0,0,8,4,0,2,0,50,1,5
335352,2008,2008-06-28,Asia Cup,India,Bangladesh,Bangladesh,bat,India,"National Stadium, Karachi",28,21,75,1,1,100,2,5,1,0,50,0,3,3
296908,2008,2008-06-28,NatWest Series,New Zealand,England,England,field,New Zealand,"Lord'S, London",41,21,51,4,2,50,5,23,2,2,40,8,5,5
319144,2008,2008-06-27,Australia in West Indies ODI Series,West Indies,Australia,Australia,bat,Australia,"National Cricket Stadium, St George'S, Grenada",39,8,21,2,0,0,8,4,0,2,0,50,2,5
335351,2008,2008-06-26,Asia Cup,Pakistan,India,Pakistan,bat,India,"National Stadium, Karachi",44,18,41,3,1,33,14,5,1,2,7,40,3,3
335350,2008,2008-06-26,Asia Cup,United Arab Emirates,Sri Lanka,Sri Lanka,bat,Sri Lanka,"Gaddafi Stadium, Lahore",2,0,0,1,0,0,1,1,0,1,0,100,2,3
335349,2008,2008-06-25,Asia Cup,India,Hong Kong,India,bat,India,"National Stadium, Karachi",2,2,100,1,1,100,2,2,1,0,50,0,3,0
335348,2008,2008-06-25,Asia Cup,Sri Lanka,Bangladesh,Bangladesh,field,Sri Lanka,"Gaddafi Stadium, Lahore",42,30,71,1,1,100,4,4,1,0,25,0,3,4
296907,2008,2008-06-25,NatWest Series,New Zealand,England,New Zealand,field,New Zealand,"Kennington Oval, London",41,21,51,3,2,66,6,23,2,1,33,4,5,5
335347,2008,2008-06-24,Asia Cup,Pakistan,Hong Kong,Pakistan,bat,Pakistan,"National Stadium, Karachi",2,2,100,1,1,100,14,2,1,0,7,0,3,0
335346,2008,2008-06-24,Asia Cup,Bangladesh,United Arab Emirates,Bangladesh,bat,Bangladesh,"Gaddafi Stadium, Lahore",1,1,100,1,1,100,2,1,1,0,50,0,4,1
319143,2008,2008-06-24,Australia in West Indies ODI Series,West Indies,Australia,West Indies,field,Australia,"Arnos Vale Ground, Kingstown, St Vincent, Kingstown",39,8,21,3,1,33,7,3,1,2,14,66,2,5
296906,2008,2008-06-21,NatWest Series,New Zealand,England,England,field,New Zealand,"County Ground, Bristol",41,21,51,1,1,100,1,6,1,0,100,0,5,5
296904,2008,2008-06-15,NatWest Series,New Zealand,England,New Zealand,field,England,"Riverside Ground, Chester-Le-Street",41,21,51,4,1,25,4,9,1,3,25,33,5,4
345471,2008,2008-06-14,Kitply Cup,Pakistan,India,Pakistan,bat,Pakistan,"Shere Bangla National Stadium, Mirpur, Dhaka",44,18,41,4,2,50,13,8,2,2,15,25,2,3
345470,2008,2008-06-12,Kitply Cup,India,Bangladesh,Bangladesh,bat,India,"Shere Bangla National Stadium, Mirpur, Dhaka",28,21,75,14,9,64,15,86,9,5,60,5,3,4
345469,2008,2008-06-10,Kitply Cup,Pakistan,India,India,bat,India,"Shere Bangla National Stadium, Mirpur, Dhaka",44,18,41,4,2,50,13,8,2,2,15,25,3,3
345468,2008,2008-06-08,Kitply Cup,Pakistan,Bangladesh,Bangladesh,field,Pakistan,"Shere Bangla National Stadium, Mirpur, Dhaka",25,21,84,9,6,66,13,86,6,3,46,3,3,4
343763,2008,2008-04-19,Bangladesh in Pakistan ODI Series,Pakistan,Bangladesh,Pakistan,bat,Pakistan,"National Stadium, Karachi",25,21,84,3,3,100,14,5,3,0,21,0,3,4
343762,2008,2008-04-16,Bangladesh in Pakistan ODI Series,Pakistan,Bangladesh,Bangladesh,bat,Pakistan,"Multan Cricket Stadium, Multan",25,21,84,2,2,100,4,2,2,0,50,0,3,3
343761,2008,2008-04-13,Bangladesh in Pakistan ODI Series,Pakistan,Bangladesh,Pakistan,bat,Pakistan,"Gaddafi Stadium, Lahore",25,21,84,3,3,100,12,4,3,0,25,0,3,3
319135,2008,2008-04-12,Sri Lanka in West Indies ODI Series,West Indies,Sri Lanka,West Indies,field,West Indies,"Queen'S Park Oval, Port Of Spain, Trinidad",26,9,35,3,2,66,16,4,2,1,12,25,2,3
343760,2008,2008-04-11,Bangladesh in Pakistan ODI Series,Pakistan,Bangladesh,Bangladesh,bat,Pakistan,"Iqbal Stadium, Faisalabad",25,21,84,1,1,100,1,1,1,0,100,0,2,4
319134,2008,2008-04-10,Sri Lanka in West Indies ODI Series,West Indies,Sri Lanka,West Indies,field,West Indies,"Queen'S Park Oval, Port Of Spain, Trinidad",26,9,35,3,2,66,16,4,2,1,12,25,2,3
343759,2008,2008-04-08,Bangladesh in Pakistan ODI Series,Pakistan,Bangladesh,Pakistan,bat,Pakistan,"Gaddafi Stadium, Lahore",25,21,84,3,3,100,12,4,3,0,25,0,2,4
323951,2008,2008-03-14,South Africa in Bangladesh ODI Series,South Africa,Bangladesh,Bangladesh,bat,South Africa,"Shere Bangla National Stadium, Mirpur, Dhaka",18,12,67,5,4,80,6,86,4,1,66,1,3,4
323950,2008,2008-03-12,South Africa in Bangladesh ODI Series,South Africa,Bangladesh,Bangladesh,bat,South Africa,"Shere Bangla National Stadium, Mirpur, Dhaka",18,12,67,5,4,80,6,86,4,1,66,1,4,5
323949,2008,2008-03-09,South Africa in Bangladesh ODI Series,South Africa,Bangladesh,Bangladesh,bat,South Africa,Chittagong Divisional Stadium,18,12,67,1,1,100,1,2,1,0,100,0,4,5
291372,2008,2008-03-04,Commonwealth Bank Series,India,Australia,India,bat,India,"Brisbane Cricket Ground, Woolloongabba, Brisbane",75,32,43,4,2,50,5,17,2,2,40,11,3,4
291371,2008,2008-03-02,Commonwealth Bank Series,India,Australia,Australia,bat,India,"Sydney Cricket Ground, Sydney",75,32,43,10,2,20,10,40,2,8,20,20,4,3
291370,2008,2008-02-29,Commonwealth Bank Series,Sri Lanka,Australia,Sri Lanka,bat,Sri Lanka,"Melbourne Cricket Ground, Melbourne",53,20,38,6,3,50,7,33,3,3,42,9,3,2
291369,2008,2008-02-26,Commonwealth Bank Series,Sri Lanka,India,India,field,India,"Bellerive Oval, Hobart",82,23,28,2,0,0,6,3,0,2,0,66,3,4
291368,2008,2008-02-24,Commonwealth Bank Series,India,Australia,Australia,bat,Australia,"Sydney Cricket Ground, Sydney",75,32,43,10,2,20,10,40,2,8,20,20,4,2
300441,2008,2008-02-23,England in New Zealand ODI Series,New Zealand,England,New Zealand,field,New Zealand,"Ami Stadium, Christchurch",41,21,51,1,1,100,3,1,1,0,33,0,5,3
291367,2008,2008-02-22,Commonwealth Bank Series,Sri Lanka,Australia,Sri Lanka,field,Australia,"Melbourne Cricket Ground, Melbourne",53,20,38,6,3,50,7,33,3,3,42,9,2,2
291366,2008,2008-02-19,Commonwealth Bank Series,Sri Lanka,India,Sri Lanka,bat,India,"Adelaide Oval, Adelaide",82,23,28,1,0,0,8,2,0,1,0,50,1,4
291365,2008,2008-02-17,Commonwealth Bank Series,India,Australia,Australia,bat,Australia,"Adelaide Oval, Adelaide",75,32,43,3,2,66,3,23,2,1,66,4,5,3
300439,2008,2008-02-15,England in New Zealand ODI Series,New Zealand,England,England,field,England,"Eden Park, Auckland",41,21,51,2,0,0,14,2,0,2,0,100,4,2
291364,2008,2008-02-15,Commonwealth Bank Series,Sri Lanka,Australia,Australia,bat,Australia,"Western Australia Cricket Association Ground, Perth",53,20,38,3,0,0,5,17,0,3,0,17,1,4
300438,2008,2008-02-12,England in New Zealand ODI Series,New Zealand,England,New Zealand,field,New Zealand,"Seddon Park, Hamilton",41,21,51,3,3,100,15,3,3,0,20,0,4,1
291362,2008,2008-02-10,Commonwealth Bank Series,India,Australia,Australia,bat,India,"Melbourne Cricket Ground, Melbourne",75,32,43,7,2,28,8,33,2,5,25,15,5,4
300437,2008,2008-02-09,England in New Zealand ODI Series,New Zealand,England,England,bat,New Zealand,"Westpac Stadium, Wellington",41,21,51,3,2,66,9,4,2,1,22,25,4,0
291361,2008,2008-02-08,Commonwealth Bank Series,Sri Lanka,Australia,Australia,bat,Australia,"Sydney Cricket Ground, Sydney",53,20,38,7,4,57,9,40,4,3,44,7,2,4
298809,2008,2008-02-03,West Indies in South Africa ODI Series,West Indies,South Africa,South Africa,field,South Africa,"New Wanderers Stadium, Johannesburg",30,8,27,2,0,0,5,4,0,2,0,50,1,4
325804,2008,2008-02-02,Zimbabwe in Pakistan ODI Series,Zimbabwe,Pakistan,Zimbabwe,bat,Pakistan,Sheikhupura Stadium,31,3,10,1,0,0,1,1,0,1,0,100,1,1
298808,2008,2008-02-01,West Indies in South Africa ODI Series,West Indies,South Africa,West Indies,bat,South Africa,"Kingsmead, Durban",30,8,27,2,0,0,2,5,0,2,0,40,0,4
325803,2008,2008-01-30,Zimbabwe in Pakistan ODI Series,Zimbabwe,Pakistan,Zimbabwe,bat,Pakistan,"Iqbal Stadium, Faisalabad",31,3,10,1,0,0,1,4,0,1,0,25,0,2
325802,2008,2008-01-27,Zimbabwe in Pakistan ODI Series,Zimbabwe,Pakistan,Pakistan,bat,Pakistan,"Multan Cricket Stadium, Multan",31,3,10,2,0,0,2,7,0,2,0,28,0,3
298807,2008,2008-01-27,West Indies in South Africa ODI Series,West Indies,South Africa,West Indies,bat,South Africa,"St George'S Park, Port Elizabeth, Gqeberha",30,8,27,2,1,50,3,5,1,1,33,20,0,3
298806,2008,2008-01-25,West Indies in South Africa ODI Series,West Indies,South Africa,South Africa,bat,South Africa,"Newlands, Cape Town",30,8,27,3,1,33,4,5,1,2,25,40,0,3
325801,2008,2008-01-24,Zimbabwe in Pakistan ODI Series,Zimbabwe,Pakistan,Zimbabwe,bat,Pakistan,"Niaz Stadium, Hyderabad, Sind",31,3,10,1,0,0,1,1,0,1,0,100,0,4
325800,2008,2008-01-21,Zimbabwe in Pakistan ODI Series,Zimbabwe,Pakistan,Zimbabwe,field,Pakistan,"National Stadium, Karachi",31,3,10,1,0,0,1,8,0,1,0,12,1,4
298805,2008,2008-01-20,West Indies in South Africa ODI Series,West Indies,South Africa,South Africa,field,South Africa,"Supersport Park, Centurion",30,8,27,3,1,33,3,7,1,2,33,28,0,3
300428,2007,2007-12-31,Bangladesh in New Zealand ODI Series,New Zealand,Bangladesh,New Zealand,field,New Zealand,"Queenstown Events Centre, Queenstown",36,26,72,1,1,100,1,1,1,0,100,0,4,5
