match_id,season,event_name,event,match_date,team1,team2,toss_winner,toss_decision,winner,h2h_team1_wins%,h2h_venue_team1_wins%,team1_venue_wins%,team2_venue_wins%,team1_last_5_wins,team2_last_5_wins,ground
1384438,2023,ICC Cricket World Cup,ODI,2023-11-16,South Africa,Australia,South Africa,bat,Australia,58,0,0,50,4,5,"Eden Gardens, Kolkata"
1384437,2023,ICC Cricket World Cup,ODI,2023-11-15,New Zealand,India,India,bat,India,42,50,33,16,4,4,"Wankhede Stadium, Mumbai"
1384436,2023,ICC Cricket World Cup,ODI,2023-11-12,Netherlands,India,India,bat,India,0,0,0,33,4,5,"M Chinnaswamy Stadium, Bengaluru"
1384435,2023,ICC Cricket World Cup,ODI,2023-11-11,Pakistan,England,England,bat,England,26,0,0,33,3,2,"Eden Gardens, Kolkata"
1384434,2023,ICC Cricket World Cup,ODI,2023-11-11,Bangladesh,Australia,Australia,field,Australia,6,0,0,50,1,5,"Maharashtra Cricket Association Stadium, Pune"
1384432,2023,ICC Cricket World Cup,ODI,2023-11-09,Sri Lanka,New Zealand,New Zealand,field,New Zealand,44,0,0,50,2,2,"M Chinnaswamy Stadium, Bengaluru"
1384431,2023,ICC Cricket World Cup,ODI,2023-11-08,Netherlands,England,England,bat,England,0,0,0,20,5,2,"Maharashtra Cricket Association Stadium, Pune"
1384429,2023,ICC Cricket World Cup,ODI,2023-11-06,Sri Lanka,Bangladesh,Bangladesh,field,Bangladesh,71,0,0,100,2,1,"Arun Jaitley Stadium, Delhi"
1384428,2023,ICC Cricket World Cup,ODI,2023-11-05,South Africa,India,India,bat,India,49,0,0,20,4,5,"Eden Gardens, Kolkata"
1384427,2023,ICC Cricket World Cup,ODI,2023-11-04,England,Australia,England,field,Australia,38,0,0,50,2,4,"Narendra Modi Stadium, Ahmedabad"
1384426,2023,ICC Cricket World Cup,ODI,2023-11-04,Pakistan,New Zealand,Pakistan,field,Pakistan,35,100,50,0,3,2,"M Chinnaswamy Stadium, Bengaluru"
1384424,2023,ICC Cricket World Cup,ODI,2023-11-02,Sri Lanka,India,Sri Lanka,field,India,30,0,0,33,2,5,"Wankhede Stadium, Mumbai"
1384423,2023,ICC Cricket World Cup,ODI,2023-11-01,South Africa,New Zealand,New Zealand,field,South Africa,55,100,100,0,4,3,"Maharashtra Cricket Association Stadium, Pune"
1384422,2023,ICC Cricket World Cup,ODI,2023-10-31,Pakistan,Bangladesh,Bangladesh,bat,Pakistan,84,100,33,0,2,1,"Eden Gardens, Kolkata"
1384420,2023,ICC Cricket World Cup,ODI,2023-10-29,India,England,England,field,India,64,100,100,0,3,2,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow"
1384419,2023,ICC Cricket World Cup,ODI,2023-10-28,Netherlands,Bangladesh,Netherlands,bat,Netherlands,50,100,50,0,4,1,"Eden Gardens, Kolkata"
1384418,2023,ICC Cricket World Cup,ODI,2023-10-28,New Zealand,Australia,New Zealand,field,Australia,28,0,0,100,3,3,"Himachal Pradesh Cricket Association Stadium, Dharmasala"
1384417,2023,ICC Cricket World Cup,ODI,2023-10-27,South Africa,Pakistan,Pakistan,bat,South Africa,54,100,33,0,4,4,"Ma Chidambaram Stadium, Chepauk, Chennai"
1384416,2023,ICC Cricket World Cup,ODI,2023-10-26,Sri Lanka,England,England,bat,Sri Lanka,57,100,50,0,1,1,"M Chinnaswamy Stadium, Bengaluru"
1384415,2023,ICC Cricket World Cup,ODI,2023-10-25,Netherlands,Australia,Australia,bat,Australia,0,0,0,50,4,3,"Arun Jaitley Stadium, Delhi"
1384414,2023,ICC Cricket World Cup,ODI,2023-10-24,South Africa,Bangladesh,South Africa,bat,South Africa,67,100,25,0,4,2,"Wankhede Stadium, Mumbai"
1384412,2023,ICC Cricket World Cup,ODI,2023-10-22,New Zealand,India,India,field,India,42,0,0,50,2,5,"Himachal Pradesh Cricket Association Stadium, Dharmasala"
1384411,2023,ICC Cricket World Cup,ODI,2023-10-21,South Africa,England,England,field,South Africa,46,100,25,0,4,2,"Wankhede Stadium, Mumbai"
1384410,2023,ICC Cricket World Cup,ODI,2023-10-21,Sri Lanka,Netherlands,Netherlands,bat,Sri Lanka,100,100,50,0,1,4,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow"
1384409,2023,ICC Cricket World Cup,ODI,2023-10-20,Pakistan,Australia,Pakistan,field,Australia,24,0,0,20,2,2,"M Chinnaswamy Stadium, Bengaluru"
1384408,2023,ICC Cricket World Cup,ODI,2023-10-19,India,Bangladesh,Bangladesh,bat,India,76,100,16,0,4,2,"Maharashtra Cricket Association Stadium, Pune"
1384406,2023,ICC Cricket World Cup,ODI,2023-10-17,South Africa,Netherlands,South Africa,field,Netherlands,80,0,0,100,5,4,"Himachal Pradesh Cricket Association Stadium, Dharmasala"
1384405,2023,ICC Cricket World Cup,ODI,2023-10-16,Sri Lanka,Australia,Sri Lanka,bat,Australia,40,0,0,50,1,1,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow"
1384403,2023,ICC Cricket World Cup,ODI,2023-10-14,Pakistan,India,India,field,India,40,0,0,25,2,5,"Narendra Modi Stadium, Ahmedabad"
1384402,2023,ICC Cricket World Cup,ODI,2023-10-13,New Zealand,Bangladesh,New Zealand,field,New Zealand,73,100,33,0,2,3,"Ma Chidambaram Stadium, Chepauk, Chennai"
1384401,2023,ICC Cricket World Cup,ODI,2023-10-12,South Africa,Australia,Australia,field,South Africa,58,100,50,0,4,1,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow"
1384399,2023,ICC Cricket World Cup,ODI,2023-10-10,Sri Lanka,Pakistan,Sri Lanka,bat,Pakistan,41,0,0,100,2,4,"Rajiv Gandhi International Stadium, Uppal, Hyderabad"
1384398,2023,ICC Cricket World Cup,ODI,2023-10-10,England,Bangladesh,Bangladesh,field,England,78,100,100,0,2,4,"Himachal Pradesh Cricket Association Stadium, Dharmasala"
1384397,2023,ICC Cricket World Cup,ODI,2023-10-09,New Zealand,Netherlands,Netherlands,field,New Zealand,100,100,50,0,2,3,"Rajiv Gandhi International Stadium, Uppal, Hyderabad"
1384396,2023,ICC Cricket World Cup,ODI,2023-10-08,India,Australia,Australia,bat,India,43,66,66,33,4,1,"Ma Chidambaram Stadium, Chepauk, Chennai"
1384395,2023,ICC Cricket World Cup,ODI,2023-10-07,Sri Lanka,South Africa,Sri Lanka,field,South Africa,36,0,0,100,3,1,"Arun Jaitley Stadium, Delhi"
1384393,2023,ICC Cricket World Cup,ODI,2023-10-06,Pakistan,Netherlands,Netherlands,field,Pakistan,100,100,100,0,2,2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad"
1384392,2023,ICC Cricket World Cup,ODI,2023-10-05,New Zealand,England,New Zealand,field,New Zealand,51,100,100,0,2,3,"Narendra Modi Stadium, Ahmedabad"
1381216,2023,India tour of West Indies and United States of America,ODI,2023-08-01,West Indies,India,West Indies,field,India,31,0,0,100,2,4,"Brian Lara Stadium, Tarouba, Trinidad, Tarouba"
1381215,2023,India tour of West Indies and United States of America,ODI,2023-07-29,West Indies,India,West Indies,field,West Indies,31,50,4,50,2,4,"Kensington Oval, Barbados, Bridgetown"
1381214,2023,India tour of West Indies,ODI,2023-07-27,West Indies,India,India,field,India,31,50,4,50,3,4,"Kensington Oval, Barbados, Bridgetown"
1377779,2023,ICC Cricket World Cup Qualifier,ODI,2023-07-09,Sri Lanka,Netherlands,Netherlands,field,Sri Lanka,100,100,50,0,4,1,"Harare Sports Club, Harare"
1377778,2023,ICC Cricket World Cup Qualifier,ODI,2023-07-07,West Indies,Sri Lanka,Sri Lanka,field,Sri Lanka,34,50,16,10,2,4,"Harare Sports Club, Harare"
1377777,2023,ICC Cricket World Cup Qualifier,ODI,2023-07-06,United States Of America,United Arab Emirates,United Arab Emirates,bat,United Arab Emirates,78,0,0,100,0,1,"Takashinga Sports Club, Highfield, Harare"
1377776,2023,ICC Cricket World Cup Qualifier,ODI,2023-07-06,Scotland,Netherlands,Netherlands,field,Netherlands,50,0,0,33,3,2,"Queens Sports Club, Bulawayo"
1377775,2023,ICC Cricket World Cup Qualifier,ODI,2023-07-05,Oman,West Indies,West Indies,field,West Indies,0,0,0,12,2,4,"Harare Sports Club, Harare"
1377774,2023,ICC Cricket World Cup Qualifier,ODI,2023-07-04,Nepal,Ireland,Ireland,field,Ireland,0,0,0,50,3,3,"Takashinga Sports Club, Highfield, Harare"
1377773,2023,ICC Cricket World Cup Qualifier,ODI,2023-07-04,Zimbabwe,Scotland,Zimbabwe,field,Scotland,33,0,0,33,4,4,"Queens Sports Club, Bulawayo"
1377772,2023,ICC Cricket World Cup Qualifier,ODI,2023-07-03,Oman,Netherlands,Oman,field,Netherlands,67,0,0,16,2,1,"Harare Sports Club, Harare"
1377771,2023,ICC Cricket World Cup Qualifier,ODI,2023-07-02,United Arab Emirates,Nepal,Nepal,field,Nepal,40,0,0,33,1,4,"Takashinga Sports Club, Highfield, Harare"
1377770,2023,ICC Cricket World Cup Qualifier,ODI,2023-07-02,Zimbabwe,Sri Lanka,Sri Lanka,field,Sri Lanka,23,0,0,57,5,4,"Queens Sports Club, Bulawayo"
1377769,2023,ICC Cricket World Cup Qualifier,ODI,2023-07-01,West Indies,Scotland,Scotland,field,Scotland,50,50,16,50,2,4,"Harare Sports Club, Harare"
1377768,2023,ICC Cricket World Cup Qualifier,ODI,2023-06-30,United States Of America,Ireland,Ireland,field,Ireland,0,0,0,50,1,2,"Takashinga Sports Club, Highfield, Harare"
1377767,2023,ICC Cricket World Cup Qualifier,ODI,2023-06-30,Sri Lanka,Netherlands,Sri Lanka,bat,Sri Lanka,100,100,25,0,4,1,"Queens Sports Club, Bulawayo"
1377766,2023,ICC Cricket World Cup Qualifier,ODI,2023-06-29,Zimbabwe,Oman,Oman,field,Zimbabwe,100,100,2,0,5,3,"Queens Sports Club, Bulawayo"
1377765,2023,ICC Cricket World Cup Qualifier,ODI,2023-06-27,United Arab Emirates,Ireland,United Arab Emirates,field,Ireland,11,0,0,100,1,1,"Bulawayo Athletic Club, Bulawayo"
1377764,2023,ICC Cricket World Cup Qualifier,ODI,2023-06-27,Sri Lanka,Scotland,Scotland,field,Sri Lanka,100,100,25,0,5,3,"Queens Sports Club, Bulawayo"
1377763,2023,ICC Cricket World Cup Qualifier,ODI,2023-06-26,West Indies,Netherlands,Netherlands,field,Netherlands,80,0,0,50,2,2,"Takashinga Sports Club, Highfield, Harare"
1377762,2023,ICC Cricket World Cup Qualifier,ODI,2023-06-26,Zimbabwe,United States Of America,United States of America,field,Zimbabwe,100,100,1,0,5,4,"Harare Sports Club, Harare"
1377761,2023,ICC Cricket World Cup Qualifier,ODI,2023-06-25,Scotland,Oman,Oman,field,Scotland,86,100,50,0,2,3,"Bulawayo Athletic Club, Bulawayo"
1377760,2023,ICC Cricket World Cup Qualifier,ODI,2023-06-25,Sri Lanka,Ireland,Ireland,field,Sri Lanka,100,100,25,0,5,0,"Queens Sports Club, Bulawayo"
1377759,2023,ICC Cricket World Cup Qualifier,ODI,2023-06-24,Netherlands,Nepal,Netherlands,field,Netherlands,67,100,100,0,3,3,"Takashinga Sports Club, Highfield, Harare"
1377758,2023,ICC Cricket World Cup Qualifier,ODI,2023-06-24,Zimbabwe,West Indies,West Indies,field,Zimbabwe,25,42,3,50,4,4,"Harare Sports Club, Harare"
1377757,2023,ICC Cricket World Cup Qualifier,ODI,2023-06-23,United Arab Emirates,Scotland,United Arab Emirates,field,Scotland,31,0,0,100,0,2,"Bulawayo Athletic Club, Bulawayo"
1377756,2023,ICC Cricket World Cup Qualifier,ODI,2023-06-23,Oman,Sri Lanka,Sri Lanka,field,Sri Lanka,0,0,0,14,1,4,"Queens Sports Club, Bulawayo"
1377755,2023,ICC Cricket World Cup Qualifier,ODI,2023-06-22,United States Of America,Netherlands,Netherlands,field,Netherlands,0,0,0,50,2,2,"Takashinga Sports Club, Highfield, Harare"
1377754,2023,ICC Cricket World Cup Qualifier,ODI,2023-06-22,West Indies,Nepal,Nepal,field,West Indies,100,100,16,0,2,3,"Harare Sports Club, Harare"
1377753,2023,ICC Cricket World Cup Qualifier,ODI,2023-06-21,United Arab Emirates,Oman,Oman,field,Oman,33,0,0,33,0,3,"Bulawayo Athletic Club, Bulawayo"
1377752,2023,ICC Cricket World Cup Qualifier,ODI,2023-06-21,Scotland,Ireland,Scotland,field,Scotland,18,100,50,0,2,0,"Queens Sports Club, Bulawayo"
1377751,2023,ICC Cricket World Cup Qualifier,ODI,2023-06-20,United States Of America,Nepal,Nepal,field,Nepal,33,0,0,33,3,2,"Takashinga Sports Club, Highfield, Harare"
1377750,2023,ICC Cricket World Cup Qualifier,ODI,2023-06-20,Zimbabwe,Netherlands,Zimbabwe,field,Zimbabwe,57,75,3,16,3,1,"Harare Sports Club, Harare"
1377749,2023,ICC Cricket World Cup Qualifier,ODI,2023-06-19,Ireland,Oman,Oman,field,Oman,0,0,0,33,2,2,"Bulawayo Athletic Club, Bulawayo"
1377748,2023,ICC Cricket World Cup Qualifier,ODI,2023-06-19,United Arab Emirates,Sri Lanka,United Arab Emirates,field,Sri Lanka,0,0,0,14,0,4,"Queens Sports Club, Bulawayo"
1377747,2023,ICC Cricket World Cup Qualifier,ODI,2023-06-18,West Indies,United States Of America,United States of America,field,West Indies,100,100,50,0,1,4,"Takashinga Sports Club, Highfield, Harare"
1377746,2023,ICC Cricket World Cup Qualifier,ODI,2023-06-18,Nepal,Zimbabwe,Zimbabwe,field,Zimbabwe,0,0,0,100,2,2,"Harare Sports Club, Harare"
1377007,2023,West Indies tour of United Arab Emirates,ODI,2023-06-09,West Indies,United Arab Emirates,United Arab Emirates,bat,West Indies,100,100,60,0,1,1,"Sharjah Cricket Association Stadium, Sharjah"
1377006,2023,West Indies tour of United Arab Emirates,ODI,2023-06-06,West Indies,United Arab Emirates,West Indies,bat,West Indies,100,100,60,0,2,1,"Sharjah Cricket Association Stadium, Sharjah"
1377005,2023,West Indies tour of United Arab Emirates,ODI,2023-06-04,West Indies,United Arab Emirates,United Arab Emirates,bat,West Indies,100,100,60,0,2,1,"Sharjah Cricket Association Stadium, Sharjah"
1375849,2024,West Indies tour of Australia,ODI,2024-02-06,West Indies,Australia,Australia,field,Australia,21,0,0,33,3,0,"Manuka Oval, Canberra"
1375848,2024,West Indies tour of Australia,ODI,2024-02-04,West Indies,Australia,West Indies,field,Australia,21,0,0,5,4,1,"Sydney Cricket Ground, Sydney"
1375847,2024,West Indies tour of Australia,ODI,2024-02-02,West Indies,Australia,Australia,field,Australia,21,0,0,11,5,2,"Melbourne Cricket Ground, Melbourne"
1373578,2023,England tour of West Indies,ODI,2023-12-09,West Indies,England,West Indies,field,West Indies,37,50,16,44,4,3,"Kensington Oval, Barbados, Bridgetown"
1373577,2023,England tour of West Indies,ODI,2023-12-06,West Indies,England,England,field,England,37,33,15,60,4,2,"Sir Vivian Richards Stadium, North Sound, Antigua"
1373576,2023,England tour of West Indies,ODI,2023-12-03,West Indies,England,England,bat,West Indies,37,33,15,60,3,2,"Sir Vivian Richards Stadium, North Sound, Antigua"
1373575,2023,Australia tour of South Africa,ODI,2023-09-17,South Africa,Australia,Australia,field,South Africa,58,100,10,0,3,3,"The Wanderers Stadium, Johannesburg"
1373574,2023,Australia tour of South Africa,ODI,2023-09-15,South Africa,Australia,Australia,field,South Africa,58,80,16,10,3,4,"Supersport Park, Centurion"
1373573,2023,Australia tour of South Africa,ODI,2023-09-12,South Africa,Australia,Australia,field,South Africa,58,100,100,0,3,4,"Sedgars Park, Potchefstroom"
1373572,2023,Australia tour of South Africa,ODI,2023-09-09,South Africa,Australia,South Africa,field,Australia,58,33,16,66,3,4,"Mangaung Oval, Bloemfontein"
1373571,2023,Australia tour of South Africa,ODI,2023-09-07,South Africa,Australia,Australia,field,Australia,58,33,16,66,3,4,"Mangaung Oval, Bloemfontein"
1368002,2023,ACC Men's Premier Cup,ODI,2023-05-02,United Arab Emirates,Nepal,Nepal,field,Nepal,40,16,12,26,0,2,"Tribhuvan University International Cricket Ground, Kirtipur"
1368000,2023,ACC Men's Premier Cup,ODI,2023-04-29,United Arab Emirates,Oman,Oman,field,United Arab Emirates,33,100,100,0,0,2,"Mulpani Cricket Ground, Kathmandu"
1367985,2023,ACC Men's Premier Cup,ODI,2023-04-21,Oman,Nepal,Oman,field,Nepal,62,66,66,5,0,1,"Tribhuvan University International Cricket Ground, Kirtipur"
1365552,2023,ICC Men's Cricket World Cup Super League,ODI,2023-05-14,Ireland,Bangladesh,Ireland,field,Bangladesh,11,0,0,100,2,5,"County Ground, Chelmsford"
1365106,2023,ICC Cricket World Cup Qualifier Play-off,ODI,2023-04-05,Canada,Papua New Guinea,Canada,bat,Canada,100,100,100,0,3,0,"United Cricket Club Ground, Windhoek"
1365105,2023,ICC Cricket World Cup Qualifier Play-off,ODI,2023-04-05,United Arab Emirates,Jersey,United Arab Emirates,bat,United Arab Emirates,100,100,25,0,1,1,"Wanderers Cricket Ground, Windhoek"
1365104,2023,ICC Cricket World Cup Qualifier Play-off,ODI,2023-04-04,United States Of America,Jersey,Jersey,field,United States Of America,100,100,16,0,3,1,"United Cricket Club Ground, Windhoek"
1365103,2023,ICC Cricket World Cup Qualifier Play-off,ODI,2023-04-04,Namibia,Canada,Namibia,bat,Namibia,67,66,66,20,1,1,"Wanderers Cricket Ground, Windhoek"
1365102,2023,ICC Cricket World Cup Qualifier Play-off,ODI,2023-04-02,United Arab Emirates,Namibia,Namibia,field,United Arab Emirates,78,100,100,0,2,3,"United Cricket Club Ground, Windhoek"
1365101,2023,ICC Cricket World Cup Qualifier Play-off,ODI,2023-04-02,United States Of America,Papua New Guinea,United States of America,bat,United States Of America,78,100,42,0,4,1,"Wanderers Cricket Ground, Windhoek"
1365100,2023,ICC Cricket World Cup Qualifier Play-off,ODI,2023-04-01,Jersey,Papua New Guinea,Jersey,bat,Jersey,100,100,100,0,1,1,"United Cricket Club Ground, Windhoek"
1365099,2023,ICC Cricket World Cup Qualifier Play-off,ODI,2023-04-01,United Arab Emirates,Canada,Canada,bat,United Arab Emirates,33,100,25,0,3,1,"Wanderers Cricket Ground, Windhoek"
1365098,2023,ICC Cricket World Cup Qualifier Play-off,ODI,2023-03-30,United States Of America,United Arab Emirates,United Arab Emirates,bat,United States Of America,78,100,50,0,3,2,"United Cricket Club Ground, Windhoek"
1365097,2023,ICC Cricket World Cup Qualifier Play-off,ODI,2023-03-30,Jersey,Namibia,Jersey,bat,Namibia,0,0,0,9,1,3,"Wanderers Cricket Ground, Windhoek"
1365095,2023,ICC Cricket World Cup Qualifier Play-off,ODI,2023-03-29,United States Of America,Canada,United States of America,field,Canada,75,0,0,20,3,1,"Wanderers Cricket Ground, Windhoek"
1365093,2023,ICC Cricket World Cup Qualifier Play-off,ODI,2023-03-27,United Arab Emirates,Papua New Guinea,Papua New Guinea,field,United Arab Emirates,50,100,25,0,4,2,"Wanderers Cricket Ground, Windhoek"
1365092,2023,ICC Cricket World Cup Qualifier Play-off,ODI,2023-03-26,United States Of America,Namibia,Namibia,field,United States Of America,70,66,28,9,3,2,"Wanderers Cricket Ground, Windhoek"
1364125,2023,ICC Men's Cricket World Cup Super League,ODI,2023-05-12,Ireland,Bangladesh,Bangladesh,field,Bangladesh,11,0,0,100,2,4,"County Ground, Chelmsford"
1362381,2023,Netherlands tour of Zimbabwe,ODI,2023-03-25,Zimbabwe,Netherlands,Netherlands,bat,Zimbabwe,57,75,3,16,3,1,"Harare Sports Club, Harare"
1362380,2023,Netherlands tour of Zimbabwe,ODI,2023-03-23,Zimbabwe,Netherlands,Zimbabwe,bat,Zimbabwe,57,75,3,16,3,2,"Harare Sports Club, Harare"
1362379,2023,Netherlands tour of Zimbabwe,ODI,2023-03-21,Zimbabwe,Netherlands,Netherlands,field,Netherlands,57,75,3,16,2,2,"Harare Sports Club, Harare"
1358092,2023,ICC Men's Cricket World Cup League 2,ODI,2023-03-16,United Arab Emirates,Nepal,United Arab Emirates,bat,Nepal,40,16,12,26,4,1,"Tribhuvan University International Cricket Ground, Kirtipur"
1358091,2023,ICC Men's Cricket World Cup League 2,ODI,2023-03-15,United Arab Emirates,Papua New Guinea,Papua New Guinea,bat,United Arab Emirates,50,50,12,50,4,2,"Tribhuvan University International Cricket Ground, Kirtipur"
1358090,2023,ICC Men's Cricket World Cup League 2,ODI,2023-03-13,Papua New Guinea,Nepal,Nepal,field,Nepal,22,50,50,10,0,2,"Tribhuvan University International Cricket Ground, Kirtipur"
1358089,2023,ICC Men's Cricket World Cup League 2,ODI,2023-03-12,United Arab Emirates,Nepal,Nepal,bat,Nepal,40,16,12,26,3,2,"Tribhuvan University International Cricket Ground, Kirtipur"
1358088,2023,ICC Men's Cricket World Cup League 2,ODI,2023-03-10,United Arab Emirates,Papua New Guinea,United Arab Emirates,field,Papua New Guinea,50,50,12,50,3,3,"Tribhuvan University International Cricket Ground, Kirtipur"
1358087,2023,ICC Men's Cricket World Cup League 2,ODI,2023-03-09,Papua New Guinea,Nepal,Papua New Guinea,field,Nepal,22,50,50,10,1,2,"Tribhuvan University International Cricket Ground, Kirtipur"
1358086,2023,ICC Men's Cricket World Cup League 2,ODI,2023-03-06,United Arab Emirates,Nepal,Nepal,bat,Nepal,40,75,21,16,2,3,"Dubai International Cricket Stadium, Dubai"
1358085,2023,ICC Men's Cricket World Cup League 2,ODI,2023-03-05,United Arab Emirates,Papua New Guinea,Papua New Guinea,field,Papua New Guinea,50,0,0,60,2,2,"Dubai International Cricket Stadium, Dubai"
1358084,2023,ICC Men's Cricket World Cup League 2,ODI,2023-03-03,Papua New Guinea,Nepal,Papua New Guinea,bat,Nepal,22,0,0,33,1,4,"Dubai International Cricket Stadium, Dubai"
1358083,2023,ICC Men's Cricket World Cup League 2,ODI,2023-03-02,United Arab Emirates,Nepal,Nepal,field,United Arab Emirates,40,75,21,16,1,4,"Dubai International Cricket Stadium, Dubai"
1358082,2023,ICC Men's Cricket World Cup League 2,ODI,2023-02-28,United Arab Emirates,Papua New Guinea,United Arab Emirates,field,Papua New Guinea,50,0,0,60,1,2,"Dubai International Cricket Stadium, Dubai"
1358080,2023,ICC Men's Cricket World Cup League 2,ODI,2023-02-25,United Arab Emirates,Namibia,Namibia,field,Namibia,78,50,7,33,1,2,"Dubai International Cricket Stadium, Dubai"
