match_id,season,match_date,event_name,team1,team2,toss_winner,toss_decision,winner,ground,h2h,h2h_team1_wins,h2h_team1_wins%,h2h_venue,h2h_venue_team1_wins,h2h_venue_team1_wins%,team1_venue,team2_venue,team1_venue_wins,team2_venue_wins,team1_venue_wins%,team2_venue_wins%,team1_last_5_wins,team2_last_5_wins
523806,2011,2011-09-28,ICC World Cricket League Championship,Scotland,Namibia,Namibia,bat,Scotland,"Wanderers Cricket Ground, Windhoek",3,2,67,1,1,100,1,10,1,0,100,0,1,4
518072,2011,2011-07-26,ICC World Cricket League Championship,United Arab Emirates,Kenya,United Arab Emirates,field,United Arab Emirates,"Gymkhana Club Ground, Nairobi",4,2,50,2,1,50,2,2,1,1,50,50,2,5
518071,2011,2011-07-25,ICC World Cricket League Championship,United Arab Emirates,Kenya,Kenya,bat,Kenya,"Gymkhana Club Ground, Nairobi",4,2,50,2,1,50,2,2,1,1,50,50,1,5
467095,2010,2010-08-21,ICC World Cricket League Division Four,Argentina,Cayman Islands,Argentina,bat,Cayman Islands,"Centro Sportivo Dozza, Navile",1,0,0,1,0,0,2,1,0,1,0,100,0,1
467093,2010,2010-08-21,ICC World Cricket League Division Four,United States Of America,Italy,Italy,bat,United States Of America,"Ovale Di Rastignano, Pianoro",2,2,100,1,1,100,2,1,1,0,50,0,3,0
467092,2010,2010-08-20,ICC World Cricket League Division Four,Italy,Tanzania,Italy,bat,Italy,"Centro Sportivo Dozza, Navile",1,1,100,1,1,100,1,1,1,0,100,0,2,0
467091,2010,2010-08-20,ICC World Cricket League Division Four,Cayman Islands,Nepal,Cayman Islands,bat,Nepal,"Centro Sportivo Ca'Nova, Medicina",1,0,0,1,0,0,1,1,0,1,0,100,1,4
467090,2010,2010-08-20,ICC World Cricket League Division Four,Argentina,United States Of America,United States of America,bat,United States Of America,"Ovale Di Rastignano, Pianoro",1,0,0,1,0,0,1,1,0,1,0,100,0,2
473029,2010,2010-08-19,ICC World Cricket League Division Four,United States Of America,Nepal,United States of America,bat,United States Of America,"Ovale Di Rastignano, Pianoro",3,2,67,1,1,100,2,1,1,0,50,0,3,4
467089,2010,2010-08-18,ICC World Cricket League Division Four,Argentina,Nepal,Argentina,bat,Nepal,"Centro Sportivo Dozza, Navile",1,0,0,1,0,0,2,1,0,1,0,100,0,4
467084,2010,2010-08-17,ICC World Cricket League Division Four,Italy,Argentina,Italy,bat,Italy,"Ovale Di Rastignano, Pianoro",1,1,100,1,1,100,1,1,1,0,100,0,1,0
460048,2010,2010-06-01,ICC World Cricket League Americas Region Division One,United States Of America,Bermuda,United States of America,field,United States Of America,"National Stadium, Hamilton",3,3,100,1,1,100,2,2,1,0,50,0,4,3
460045,2010,2010-05-31,ICC World Cricket League Americas Region Division One,Bermuda,Cayman Islands,Cayman Islands,field,Bermuda,"National Stadium, Hamilton",1,1,100,1,1,100,1,1,1,0,100,0,0,1
460042,2010,2010-05-29,ICC World Cricket League Americas Region Division One,United States Of America,Canada,Canada,field,Canada,"National Stadium, Hamilton",2,0,0,1,0,0,2,1,0,1,0,100,4,2
460039,2010,2010-05-28,ICC World Cricket League Americas Region Division One,Bahamas,Bermuda,Bermuda,field,Bermuda,"National Stadium, Hamilton",1,0,0,1,0,0,1,2,0,1,0,50,0,2
