match_id,season,event_name,event,match_date,team1,team2,toss_winner,toss_decision,winner,h2h_team1_wins%,h2h_venue_team1_wins%,team1_venue_wins%,team2_venue_wins%,team1_last_5_wins,team2_last_5_wins,ground
1347210,2023,County Championship,MDM,2023-04-09,Northamptonshire,Kent,Kent,field,Kent,57,50,50,9,1,3,"St Lawrence Ground, Canterbury"
1347209,2023,County Championship,MDM,2023-04-09,Middlesex,Essex,Middlesex,field,Essex,0,0,0,100,1,3,"Lord'S, London"
1347206,2023,County Championship,MDM,2023-04-08,Nottinghamshire,Hampshire,Nottinghamshire,bat,Hampshire,10,0,0,12,3,2,"The Rose Bowl, Southampton"
1347205,2023,County Championship,MDM,2023-09-29,Yorkshire,Worcestershire,Yorkshire,field,Yorkshire,75,100,3,0,2,3,"Headingley, Leeds"
1347204,2023,County Championship,MDM,2023-09-29,Sussex,Gloucestershire,Gloucestershire,field,Sussex,100,100,8,0,4,0,"County Ground, Hove, Brighton"
1347202,2023,County Championship,MDM,2023-09-29,Leicestershire,Durham,Leicestershire,field,Durham,20,0,0,4,1,5,"Riverside Ground, Chester-Le-Street"
1347197,2023,County Championship,MDM,2023-09-13,Sussex,Leicestershire,Leicestershire,field,Sussex,71,75,8,25,3,2,"County Ground, Hove, Brighton"
1347195,2023,County Championship,MDM,2023-09-05,Leicestershire,Gloucestershire,Leicestershire,field,Leicestershire,36,50,9,50,2,0,"Grace Road, Leicester"
1347194,2023,County Championship,MDM,2023-09-06,Yorkshire,Derbyshire,Derbyshire,field,Yorkshire,100,100,5,0,1,1,"North Marine Road Ground, Scarborough"
1347193,2023,County Championship,MDM,2023-09-06,Worcestershire,Glamorgan,Glamorgan,field,Worcestershire,50,50,6,50,4,3,"County Ground, New Road, Worcester"
1347192,2023,County Championship,MDM,2023-09-06,Sussex,Durham,Sussex,bat,Durham,42,28,28,11,2,5,"Riverside Ground, Chester-Le-Street"
1347191,2023,County Championship,MDM,2023-07-29,Worcestershire,Gloucestershire,Gloucestershire,field,Worcestershire,50,66,66,8,3,1,"College Ground, Cheltenham"
1347187,2023,County Championship,MDM,2023-07-21,Worcestershire,Leicestershire,Leicestershire,field,Worcestershire,100,100,100,0,3,3,"Oakham School Ground, Oakham"
1347184,2023,County Championship,MDM,2023-07-12,Gloucestershire,Durham,Gloucestershire,bat,Durham,60,50,50,2,2,4,"Riverside Ground, Chester-Le-Street"
1347175,2023,County Championship,MDM,2023-06-14,Yorkshire,Derbyshire,Yorkshire,field,Yorkshire,100,100,100,0,0,1,"Queen'S Park, Chesterfield"
1347174,2023,County Championship,MDM,2023-06-14,Leicestershire,Gloucestershire,Gloucestershire,bat,Leicestershire,36,25,25,16,1,2,"County Ground, Bristol"
1347172,2023,County Championship,MDM,2023-05-21,Gloucestershire,Durham,Durham,bat,Durham,60,50,14,50,1,3,"County Ground, Bristol"
1347170,2023,County Championship,MDM,2023-05-20,Worcestershire,Leicestershire,Worcestershire,field,Worcestershire,100,100,12,0,3,2,"County Ground, New Road, Worcester"
1347168,2023,County Championship,MDM,2023-05-13,Worcestershire,Glamorgan,Glamorgan,field,Glamorgan,50,50,50,3,2,4,"Sophia Gardens, Cardiff"
1347166,2023,County Championship,MDM,2023-05-14,Yorkshire,Durham,Yorkshire,bat,Durham,80,66,66,2,0,3,"Riverside Ground, Chester-Le-Street"
1347160,2023,County Championship,MDM,2023-04-29,Durham,Derbyshire,Durham,bat,Durham,83,100,100,0,3,2,"Riverside Ground, Chester-Le-Street"
1347155,2023,County Championship,MDM,2023-04-16,Worcestershire,Durham,Worcestershire,field,Durham,33,20,20,9,3,3,"Riverside Ground, Chester-Le-Street"
1347153,2023,County Championship,MDM,2023-04-09,Yorkshire,Leicestershire,Leicestershire,field,Leicestershire,67,50,3,50,0,2,"Headingley, Leeds"
1347152,2023,County Championship,MDM,2023-04-09,Worcestershire,Derbyshire,Worcestershire,field,Worcestershire,50,50,50,3,3,2,"County Ground, Derby"
1347150,2023,County Championship,MDM,2023-04-09,Sussex,Durham,Sussex,field,Sussex,42,66,5,33,2,2,"County Ground, Hove, Brighton"
1328700,2023,Plunket Shield,Plunket Shield,2023-03-24,Wellington Firebirds,Canterbury,Wellington Firebirds,field,Canterbury,47,33,33,16,2,3,"Mainpower Oval, Rangiora"
1328699,2023,Plunket Shield,Plunket Shield,2023-03-24,Otago Volts,Central Stags,Central Stags,field,Central Stags,25,0,0,50,2,4,"Fitzherbert Park, Palmerston North"
1328698,2023,Plunket Shield,Plunket Shield,2023-03-24,Northern Districts,Auckland Aces,Northern Districts,field,Auckland Aces,25,16,16,27,3,2,Kennards Hire Community Oval
1328696,2023,Plunket Shield,Plunket Shield,2023-03-16,Central Stags,Canterbury,Canterbury,bat,Central Stags,42,33,33,16,3,4,"Mainpower Oval, Rangiora"
1328695,2023,Plunket Shield,Plunket Shield,2023-03-16,Wellington Firebirds,Northern Districts,Wellington Firebirds,field,Northern Districts,45,25,25,50,3,4,"Seddon Park, Hamilton"
1328693,2023,Plunket Shield,Plunket Shield,2023-03-08,Northern Districts,Central Stags,Northern Districts,bat,Northern Districts,58,50,20,50,3,4,"Bay Oval, Mount Maunganui"
1328690,2023,Plunket Shield,Plunket Shield,2023-04-04,Central Stags,Auckland Aces,Auckland Aces,field,Central Stags,58,100,33,0,4,2,"Saxton Oval, Nelson"
1328689,2023,Plunket Shield,Plunket Shield,2023-02-28,Northern Districts,Canterbury,Canterbury,field,Canterbury,33,50,20,50,3,4,"Seddon Park, Hamilton"
1328688,2022,Plunket Shield,Plunket Shield,2022-11-17,Otago Volts,Northern Districts,Otago Volts,bat,Northern Districts,15,0,0,100,2,4,University Of Otago Oval
1328686,2022,Plunket Shield,Plunket Shield,2022-11-17,Wellington Firebirds,Central Stags,Central Stags,field,Wellington Firebirds,50,100,100,0,2,3,"Fitzherbert Park, Palmerston North"
1328685,2022,Plunket Shield,Plunket Shield,2022-11-08,Otago Volts,Canterbury,Canterbury,field,Canterbury,38,25,25,17,2,4,"Hagley Oval, Christchurch"
1328684,2022,Plunket Shield,Plunket Shield,2022-11-07,Wellington Firebirds,Auckland Aces,Auckland Aces,field,Auckland Aces,45,50,7,50,2,2,Cello Basin Reserve
1328683,2022,Plunket Shield,Plunket Shield,2022-11-08,Northern Districts,Central Stags,Central Stags,bat,Central Stags,58,50,50,16,2,3,"Saxton Oval, Nelson"
1328682,2022,Plunket Shield,Plunket Shield,2022-10-28,Wellington Firebirds,Canterbury,Wellington Firebirds,field,Canterbury,47,75,23,25,2,4,Cello Basin Reserve
1328680,2022,Plunket Shield,Plunket Shield,2022-10-27,Central Stags,Auckland Aces,Auckland Aces,bat,Central Stags,58,75,75,5,4,3,Kennards Hire Community Oval
1328679,2022,Plunket Shield,Plunket Shield,2022-10-21,Wellington Firebirds,Northern Districts,Wellington Firebirds,field,Wellington Firebirds,45,50,7,50,1,4,Cello Basin Reserve
1328678,2022,Plunket Shield,Plunket Shield,2022-10-20,Otago Volts,Auckland Aces,Auckland Aces,field,Otago Volts,25,25,25,16,2,4,Kennards Hire Community Oval
1322426,2023,Sheffield Shield,MDM,2023-03-26,Western Australia,Victoria,Western Australia,field,Western Australia,71,80,20,20,3,2,"Western Australia Cricket Association Ground, Perth"
1322425,2023,Sheffield Shield,MDM,2023-03-17,Western Australia,Victoria,Victoria,field,Victoria,71,80,20,20,4,2,"Western Australia Cricket Association Ground, Perth"
1322422,2023,Sheffield Shield,MDM,2023-03-04,Western Australia,Tasmania,Tasmania,bat,Western Australia,60,60,15,40,4,2,"Western Australia Cricket Association Ground, Perth"
1322421,2023,Sheffield Shield,MDM,2023-03-04,South Australia,Queensland,Queensland,field,Queensland,25,33,33,18,1,4,"Brisbane Cricket Ground, Woolloongabba, Brisbane"
1322420,2023,Sheffield Shield,MDM,2023-03-04,Victoria,New South Wales,Victoria,field,Victoria,89,100,100,0,2,0,"Lavington Sports Oval, Albury"
1322419,2023,Sheffield Shield,MDM,2023-02-24,Queensland,New South Wales,Queensland,field,Queensland,33,40,40,60,1,1,"Brisbane Cricket Ground, Woolloongabba, Brisbane"
1322418,2023,Sheffield Shield,MDM,2023-02-24,Western Australia,Tasmania,Tasmania,field,Western Australia,60,60,60,25,4,3,"Bellerive Oval, Hobart"
1322417,2023,Sheffield Shield,MDM,2023-02-22,Victoria,South Australia,Victoria,bat,Victoria,83,100,40,0,3,2,"Junction Oval, Melbourne"
1322415,2023,Sheffield Shield,MDM,2023-02-13,Western Australia,South Australia,Western Australia,field,South Australia,70,50,50,20,5,1,"Adelaide Oval, Adelaide"
1322414,2023,Sheffield Shield,MDM,2023-02-12,Victoria,Queensland,Queensland,field,Victoria,50,50,25,50,4,3,"Melbourne Cricket Ground, Melbourne"
1322412,2022,Sheffield Shield,MDM,2022-12-03,Tasmania,South Australia,Tasmania,field,South Australia,38,0,0,100,3,2,"Bellerive Oval, Hobart"
1322411,2022,Sheffield Shield,MDM,2022-12-04,Victoria,New South Wales,New South Wales,field,Victoria,89,100,20,0,5,2,"Junction Oval, Melbourne"
1322410,2022,Sheffield Shield,MDM,2022-11-27,Victoria,Tasmania,Tasmania,field,Tasmania,40,0,0,100,4,4,"Melbourne Cricket Ground, Melbourne"
1322409,2022,Sheffield Shield,MDM,2022-11-24,Western Australia,New South Wales,Western Australia,bat,Western Australia,50,33,33,22,5,2,"Sydney Cricket Ground, Sydney"
1322406,2022,Sheffield Shield,MDM,2022-11-14,Western Australia,South Australia,Western Australia,field,Western Australia,70,75,15,25,4,2,"Western Australia Cricket Association Ground, Perth"
1322405,2022,Sheffield Shield,MDM,2022-11-11,Victoria,Queensland,Victoria,bat,Queensland,50,0,0,25,3,3,"Allan Border Field, Brisbane"
1322404,2022,Sheffield Shield,MDM,2022-11-02,Western Australia,Queensland,Western Australia,field,Western Australia,100,100,15,0,3,2,"Western Australia Cricket Association Ground, Perth"
1322399,2022,Sheffield Shield,MDM,2022-10-19,Tasmania,South Australia,South Australia,bat,Tasmania,38,66,66,10,3,2,"Adelaide Oval, Adelaide"
1322397,2022,Sheffield Shield,MDM,2022-10-08,Tasmania,Queensland,Queensland,field,Queensland,44,0,0,50,2,2,"Allan Border Field, Brisbane"
1322396,2022,Sheffield Shield,MDM,2022-10-06,Western Australia,New South Wales,Western Australia,field,Western Australia,50,66,10,33,3,2,"Western Australia Cricket Association Ground, Perth"
1297793,2022,County Championship,MDM,2022-09-29,Northamptonshire,Essex,Northamptonshire,field,Essex,25,50,4,50,1,3,"County Ground, Northampton"
1297792,2022,County Championship,MDM,2022-09-28,Surrey,Lancashire,Lancashire,bat,Lancashire,43,0,0,17,4,1,"Old Trafford, Manchester"
1297791,2022,County Championship,MDM,2022-09-29,Warwickshire,Hampshire,Hampshire,field,Warwickshire,29,33,2,66,0,3,"Edgbaston Foundation Community Sports Ground, Birmingham"
1297790,2022,County Championship,MDM,2022-09-28,Yorkshire,Gloucestershire,Gloucestershire,bat,Gloucestershire,67,0,0,100,0,2,"Headingley, Leeds"
1297788,2022,County Championship,MDM,2022-09-29,Nottinghamshire,Durham,Nottinghamshire,bat,Nottinghamshire,50,100,7,0,3,3,"Trent Bridge, Nottingham"
1297785,2022,County Championship,MDM,2022-09-29,Somerset,Kent,Somerset,bat,Kent,67,0,0,4,2,3,"St Lawrence Ground, Canterbury"
1297784,2022,County Championship,MDM,2022-09-22,Kent,Hampshire,Hampshire,field,Kent,40,50,50,3,1,3,"The Rose Bowl, Southampton"
1297783,2022,County Championship,MDM,2022-09-21,Lancashire,Essex,Lancashire,bat,Lancashire,17,33,33,4,4,4,"County Ground, Chelmsford"
1297782,2022,County Championship,MDM,2022-09-22,Worcestershire,Nottinghamshire,Nottinghamshire,field,Worcestershire,29,33,2,66,3,3,"County Ground, New Road, Worcester"
1297781,2022,County Championship,MDM,2022-09-23,Middlesex,Leicestershire,Leicestershire,field,Middlesex,67,50,50,11,1,1,"Grace Road, Leicester"
1297780,2022,County Championship,MDM,2022-09-23,Glamorgan,Derbyshire,Derbyshire,field,Glamorgan,50,66,33,33,1,3,"Sophia Gardens, Cardiff"
1297779,2022,County Championship,MDM,2022-09-23,Sussex,Durham,Durham,field,Durham,42,28,28,11,2,3,"Riverside Ground, Chester-Le-Street"
1297778,2022,County Championship,MDM,2022-09-23,Somerset,Northamptonshire,Somerset,bat,Somerset,100,100,7,0,1,1,"The Cooper Associates County Ground, Taunton"
1297777,2022,County Championship,MDM,2022-09-22,Warwickshire,Gloucestershire,Warwickshire,bat,Gloucestershire,33,0,0,11,0,2,"County Ground, Bristol"
1297776,2022,County Championship,MDM,2022-09-22,Yorkshire,Surrey,Yorkshire,field,Surrey,33,0,0,22,1,4,"Kennington Oval, London"
1297775,2022,County Championship,MDM,2022-09-15,Middlesex,Glamorgan,Middlesex,field,Middlesex,100,100,5,0,1,4,"Lord'S, London"
1297772,2022,County Championship,MDM,2022-09-15,Leicestershire,Durham,Durham,field,Durham,20,33,4,66,2,2,"Grace Road, Leicester"
1297770,2022,County Championship,MDM,2022-09-14,Yorkshire,Essex,Essex,field,Essex,20,0,0,100,1,4,"Headingley, Leeds"
1297769,2022,County Championship,MDM,2022-09-08,Northamptonshire,Hampshire,Northamptonshire,field,Hampshire,0,0,0,6,1,4,"The Rose Bowl, Southampton"
1297768,2022,County Championship,MDM,2022-09-08,Kent,Essex,Kent,field,Essex,10,0,0,100,1,3,"St Lawrence Ground, Canterbury"
1297763,2022,County Championship,MDM,2022-09-07,Nottinghamshire,Leicestershire,Leicestershire,field,Nottinghamshire,100,100,7,0,4,1,"Trent Bridge, Nottingham"
1297762,2022,County Championship,MDM,2022-07-28,Sussex,Nottinghamshire,Sussex,field,Nottinghamshire,17,25,25,12,1,3,"Trent Bridge, Nottingham"
1297761,2022,County Championship,MDM,2022-07-28,Warwickshire,Surrey,Surrey,field,Surrey,22,0,0,55,1,4,"Kennington Oval, London"
1297760,2022,County Championship,MDM,2022-07-28,Northamptonshire,Gloucestershire,Gloucestershire,bat,Northamptonshire,50,50,50,8,1,2,"College Ground, Cheltenham"
1297759,2022,County Championship,MDM,2022-07-28,Yorkshire,Hampshire,Yorkshire,bat,Hampshire,50,0,0,100,1,4,"North Marine Road Ground, Scarborough"
1297756,2022,County Championship,MDM,2022-07-28,Worcestershire,Derbyshire,Worcestershire,field,Derbyshire,50,66,4,33,2,3,"County Ground, New Road, Worcester"
1297755,2022,County Championship,MDM,2022-07-28,Lancashire,Kent,Kent,field,Lancashire,83,66,18,33,4,3,"Old Trafford, Manchester"
1297754,2022,County Championship,MDM,2022-07-23,Leicestershire,Glamorgan,Leicestershire,bat,Glamorgan,17,0,0,100,2,3,"Grace Road, Leicester"
1297753,2022,County Championship,MDM,2022-07-22,Northamptonshire,Lancashire,Northamptonshire,bat,Lancashire,0,0,0,100,1,2,"County Ground, Northampton"
1297750,2022,County Championship,MDM,2022-07-22,Warwickshire,Kent,Warwickshire,field,Kent,57,60,8,40,2,3,"Edgbaston Foundation Community Sports Ground, Birmingham"
1297749,2022,County Championship,MDM,2022-07-22,Surrey,Essex,Essex,bat,Surrey,50,100,7,0,4,4,"Kennington Oval, London"
1297747,2022,County Championship,MDM,2022-07-22,Hampshire,Gloucestershire,Hampshire,bat,Hampshire,100,100,100,0,4,1,"College Ground, Cheltenham"
1297745,2022,County Championship,MDM,2022-07-14,Yorkshire,Surrey,Yorkshire,bat,Surrey,33,33,5,66,2,4,"North Marine Road Ground, Scarborough"
1297744,2022,County Championship,MDM,2022-07-14,Northamptonshire,Kent,Northamptonshire,bat,Northamptonshire,57,50,50,9,2,2,"St Lawrence Ground, Canterbury"
1297741,2022,County Championship,MDM,2022-07-13,Worcestershire,Middlesex,Middlesex,bat,Worcestershire,50,100,100,0,3,1,"Merchant Taylors' School Ground, Northwood"
1297740,2022,County Championship,MDM,2022-07-13,Gloucestershire,Essex,Gloucestershire,bat,Essex,17,20,20,8,1,4,"County Ground, Chelmsford"
1297739,2022,County Championship,MDM,2022-07-14,Warwickshire,Hampshire,Warwickshire,bat,Hampshire,29,25,25,9,3,4,"The Rose Bowl, Southampton"
1297735,2022,County Championship,MDM,2022-06-28,Hampshire,Essex,Essex,bat,Essex,30,20,20,8,4,4,"County Ground, Chelmsford"
1297734,2022,County Championship,MDM,2022-06-29,Worcestershire,Glamorgan,Glamorgan,field,Glamorgan,50,50,6,50,3,4,"County Ground, New Road, Worcester"
1297733,2022,County Championship,MDM,2022-06-29,Sussex,Derbyshire,Derbyshire,bat,Sussex,57,60,8,40,1,3,"County Ground, Hove, Brighton"
1297730,2022,County Championship,MDM,2022-06-15,Middlesex,Derbyshire,Middlesex,bat,Derbyshire,67,0,0,16,2,2,"Queen'S Park, Chesterfield"
1297729,2022,County Championship,MDM,2022-06-15,Nottinghamshire,Leicestershire,Nottinghamshire,field,Nottinghamshire,100,100,100,0,4,0,"Grace Road, Leicester"
1297728,2022,County Championship,MDM,2022-06-15,Kent,Gloucestershire,Kent,field,Kent,57,50,14,50,1,0,"St Lawrence Ground, Canterbury"
1297727,2022,County Championship,MDM,2022-06-15,Warwickshire,Lancashire,Warwickshire,bat,Lancashire,50,50,2,50,4,3,"Edgbaston Foundation Community Sports Ground, Birmingham"
1297725,2022,County Championship,MDM,2022-06-15,Yorkshire,Hampshire,Yorkshire,bat,Hampshire,50,66,66,3,3,4,"The Rose Bowl, Southampton"
1297724,2022,County Championship,MDM,2022-06-15,Sussex,Glamorgan,Glamorgan,field,Glamorgan,71,50,50,7,1,3,"Sophia Gardens, Cardiff"
1297723,2022,County Championship,MDM,2022-06-15,Surrey,Somerset,Somerset,bat,Surrey,67,66,66,20,4,3,"The Cooper Associates County Ground, Taunton"
1297722,2022,County Championship,MDM,2022-05-22,Lancashire,Essex,Essex,bat,Essex,17,0,0,100,5,4,"Old Trafford, Manchester"
1297721,2022,County Championship,MDM,2022-05-21,Worcestershire,Leicestershire,Leicestershire,bat,Worcestershire,100,100,12,0,3,0,"County Ground, New Road, Worcester"
1297720,2022,County Championship,MDM,2022-05-22,Nottinghamshire,Derbyshire,Nottinghamshire,field,Nottinghamshire,80,66,7,33,5,2,"Trent Bridge, Nottingham"
1297719,2022,County Championship,MDM,2022-05-22,Middlesex,Durham,Middlesex,field,Middlesex,67,60,15,40,2,2,"Lord'S, London"
1297717,2022,County Championship,MDM,2022-05-21,Somerset,Hampshire,Somerset,bat,Hampshire,33,0,0,100,2,4,"The Cooper Associates County Ground, Taunton"
1297715,2022,County Championship,MDM,2022-05-14,Somerset,Gloucestershire,Gloucestershire,field,Somerset,67,100,100,0,3,0,"County Ground, Bristol"
1297712,2022,County Championship,MDM,2022-05-15,Glamorgan,Durham,Glamorgan,field,Durham,20,0,0,6,2,3,"Riverside Ground, Chester-Le-Street"
1297705,2022,County Championship,MDM,2022-05-08,Sussex,Middlesex,Sussex,bat,Middlesex,40,50,8,50,0,2,"County Ground, Hove, Brighton"
1297704,2022,County Championship,MDM,2022-05-08,Leicestershire,Glamorgan,Glamorgan,field,Glamorgan,17,20,20,14,3,3,"Sophia Gardens, Cardiff"
1297703,2022,County Championship,MDM,2022-05-07,Surrey,Northamptonshire,Northamptonshire,field,Surrey,50,100,3,0,4,0,"Kennington Oval, London"
1297702,2022,County Championship,MDM,2022-05-08,Hampshire,Gloucestershire,Hampshire,bat,Hampshire,100,100,16,0,4,0,"The Rose Bowl, Southampton"
1297700,2022,County Championship,MDM,2022-04-30,Middlesex,Leicestershire,Middlesex,field,Middlesex,67,100,5,0,2,0,"Lord'S, London"
1297696,2022,County Championship,MDM,2022-04-30,Warwickshire,Somerset,Warwickshire,field,Somerset,30,0,0,40,4,2,"The Cooper Associates County Ground, Taunton"
1297692,2022,County Championship,MDM,2022-04-30,Worcestershire,Nottinghamshire,Nottinghamshire,field,Nottinghamshire,29,25,25,12,2,2,"Trent Bridge, Nottingham"
1297690,2022,County Championship,MDM,2022-04-24,Lancashire,Gloucestershire,Gloucestershire,bat,Lancashire,67,50,9,50,5,0,"Old Trafford, Manchester"
1297689,2022,County Championship,MDM,2022-04-24,Surrey,Somerset,Somerset,bat,Surrey,67,100,3,0,4,3,"Kennington Oval, London"
1297688,2022,County Championship,MDM,2022-04-24,Warwickshire,Essex,Essex,bat,Warwickshire,33,60,8,40,4,5,"Edgbaston Foundation Community Sports Ground, Birmingham"
1297687,2022,County Championship,MDM,2022-04-23,Middlesex,Glamorgan,Middlesex,field,Middlesex,100,100,100,0,3,2,"Sophia Gardens, Cardiff"
1297686,2022,County Championship,MDM,2022-04-24,Leicestershire,Derbyshire,Leicestershire,bat,Derbyshire,33,25,4,75,2,1,"Grace Road, Leicester"
1297685,2022,County Championship,MDM,2022-04-23,Worcestershire,Sussex,Worcestershire,bat,Worcestershire,43,50,4,50,3,3,"County Ground, New Road, Worcester"
1297684,2022,County Championship,MDM,2022-04-24,Kent,Hampshire,Kent,bat,Hampshire,40,33,7,66,1,4,"St Lawrence Ground, Canterbury"
1297683,2022,County Championship,MDM,2022-04-23,Nottinghamshire,Durham,Nottinghamshire,field,Nottinghamshire,50,25,25,6,5,2,"Riverside Ground, Chester-Le-Street"
1297682,2022,County Championship,MDM,2022-04-16,Surrey,Hampshire,Hampshire,field,Surrey,70,100,18,0,5,4,"Kennington Oval, London"
1297681,2022,County Championship,MDM,2022-04-17,Yorkshire,Gloucestershire,Yorkshire,field,Yorkshire,67,100,100,0,3,1,"County Ground, Bristol"
1297680,2022,County Championship,MDM,2022-04-16,Somerset,Essex,Essex,field,Essex,29,50,7,50,2,5,"The Cooper Associates County Ground, Taunton"
1297677,2022,County Championship,MDM,2022-04-17,Nottinghamshire,Glamorgan,Glamorgan,field,Glamorgan,0,0,0,100,4,2,"Trent Bridge, Nottingham"
1297676,2022,County Championship,MDM,2022-04-17,Lancashire,Kent,Lancashire,bat,Lancashire,83,100,100,0,5,2,"St Lawrence Ground, Canterbury"
1297674,2022,County Championship,MDM,2022-04-10,Sussex,Nottinghamshire,Nottinghamshire,field,Nottinghamshire,17,0,0,100,0,3,"County Ground, Hove, Brighton"
1297668,2022,County Championship,MDM,2022-04-09,Somerset,Hampshire,Somerset,bat,Hampshire,33,33,33,12,2,4,"The Rose Bowl, Southampton"
1280008,2022,Plunket Shield,Plunket Shield,2022-03-30,Wellington Firebirds,Auckland Aces,Auckland Aces,bat,Auckland Aces,45,50,50,11,0,5,"Eden Park Outer Oval, Auckland"
1280007,2022,Plunket Shield,Plunket Shield,2022-03-23,Wellington Firebirds,Otago Volts,Otago Volts,field,Otago Volts,67,0,0,100,0,1,"University Oval, Dunedin"
1280004,2022,Plunket Shield,Plunket Shield,2022-02-14,Otago Volts,Auckland Aces,Otago Volts,field,Auckland Aces,25,33,12,66,2,5,"University Oval, Dunedin"
1280003,2021,Plunket Shield,Plunket Shield,2021-11-09,Wellington Firebirds,Canterbury,Wellington Firebirds,field,Canterbury,47,0,0,100,1,4,"Basin Reserve, Wellington"
1280002,2022,Plunket Shield,Plunket Shield,2022-03-14,Northern Districts,Central Stags,Central Stags,field,Northern Districts,58,50,50,18,1,3,"Mclean Park, Napier"
1280001,2021,Plunket Shield,Plunket Shield,2021-11-10,Otago Volts,Central Stags,Central Stags,field,Otago Volts,25,100,100,0,1,2,"Saxton Oval, Nelson"
1280000,2022,Plunket Shield,Plunket Shield,2022-03-06,Wellington Firebirds,Northern Districts,Northern Districts,bat,Northern Districts,45,50,50,50,1,3,"Cobham Oval (New), Whangarei"
1279999,2022,Plunket Shield,Plunket Shield,2022-03-06,Canterbury,Auckland Aces,Auckland Aces,bat,Auckland Aces,50,0,0,22,3,5,"Eden Park Outer Oval, Auckland"
1279998,2021,Plunket Shield,Plunket Shield,2021-11-18,Wellington Firebirds,Central Stags,Central Stags,field,Central Stags,50,0,0,100,1,3,"Basin Reserve, Wellington"
1279997,2021,Plunket Shield,Plunket Shield,2021-11-17,Northern Districts,Canterbury,Northern Districts,bat,Canterbury,33,0,0,100,2,4,"Bay Oval, Mount Maunganui"
1279996,2022,Plunket Shield,Plunket Shield,2022-02-07,Northern Districts,Auckland Aces,Auckland Aces,field,Auckland Aces,25,0,0,11,2,4,"Eden Park Outer Oval, Auckland"
1279995,2021,Plunket Shield,Plunket Shield,2021-11-25,Otago Volts,Northern Districts,Northern Districts,field,Northern Districts,15,0,0,100,1,3,"Molyneux Park, Alexandra"
1279994,2021,Plunket Shield,Plunket Shield,2021-11-03,Wellington Firebirds,Canterbury,Wellington Firebirds,field,Canterbury,47,0,0,100,1,4,"Basin Reserve, Wellington"
1279993,2022,Plunket Shield,Plunket Shield,2022-03-14,Otago Volts,Auckland Aces,Auckland Aces,bat,Auckland Aces,25,0,0,100,2,4,"Molyneux Park, Alexandra"
1279991,2022,Plunket Shield,Plunket Shield,2022-04-08,Wellington Firebirds,Northern Districts,Northern Districts,bat,Wellington Firebirds,45,50,50,50,1,3,"Cobham Oval (New), Whangarei"
1279989,2021,Plunket Shield,Plunket Shield,2021-10-26,Wellington Firebirds,Otago Volts,Wellington Firebirds,field,Wellington Firebirds,67,66,16,33,1,1,"Basin Reserve, Wellington"
1279987,2022,Plunket Shield,Plunket Shield,2022-04-15,Canterbury,Auckland Aces,Canterbury,bat,Canterbury,50,100,100,0,2,4,"Bert Sutcliffe Oval, Lincoln"
1279470,2021,Bob Willis Trophy,MDM,2021-10-01,Warwickshire,Lancashire,Warwickshire,field,Warwickshire,50,100,25,0,4,4,"Lord'S, London"
1271416,2021,County Championship,MDM,2021-09-24,Worcestershire,Leicestershire,Leicestershire,bat,Worcestershire,100,100,12,0,2,0,"County Ground, New Road, Worcester"
1271415,2021,County Championship,MDM,2021-09-23,Sussex,Derbyshire,Derbyshire,bat,Derbyshire,57,60,8,40,0,0,"County Ground, Hove, Brighton"
1271414,2021,County Championship,MDM,2021-09-24,Middlesex,Kent,Kent,field,Kent,25,0,0,9,3,2,"St Lawrence Ground, Canterbury"
1271412,2021,County Championship,MDM,2021-09-22,Gloucestershire,Durham,Durham,bat,Gloucestershire,60,50,14,50,0,3,"County Ground, Bristol"
1271411,2021,County Championship,MDM,2021-09-22,Northamptonshire,Essex,Northamptonshire,bat,Essex,25,0,0,4,2,4,"County Ground, Chelmsford"
1271410,2021,County Championship,MDM,2021-09-24,Warwickshire,Somerset,Somerset,field,Warwickshire,30,50,5,50,3,3,"Edgbaston Foundation Community Sports Ground, Birmingham"
1271409,2021,County Championship,MDM,2021-09-24,Yorkshire,Nottinghamshire,Yorkshire,field,Nottinghamshire,86,66,66,4,3,2,"Trent Bridge, Nottingham"
1271408,2021,County Championship,MDM,2021-09-24,Lancashire,Hampshire,Lancashire,field,Lancashire,80,100,50,0,4,3,"Aigburth, Liverpool"
1271407,2021,County Championship,MDM,2021-09-15,Worcestershire,Middlesex,Worcestershire,field,Middlesex,50,0,0,5,2,2,"Lord'S, London"
1271406,2021,County Championship,MDM,2021-09-15,Sussex,Leicestershire,Sussex,bat,Leicestershire,71,66,66,5,0,0,"Grace Road, Leicester"
1271405,2021,County Championship,MDM,2021-09-15,Kent,Derbyshire,Derbyshire,field,Kent,75,100,100,0,1,0,"County Ground, Derby"
1271402,2021,County Championship,MDM,2021-09-15,Gloucestershire,Glamorgan,Gloucestershire,field,Gloucestershire,62,75,75,3,0,1,"Sophia Gardens, Cardiff"
1271401,2021,County Championship,MDM,2021-09-15,Yorkshire,Warwickshire,Yorkshire,field,Warwickshire,75,75,10,25,4,2,"Headingley, Leeds"
1271400,2021,County Championship,MDM,2021-09-14,Somerset,Lancashire,Somerset,field,Lancashire,25,0,0,100,2,4,"The Cooper Associates County Ground, Taunton"
1271399,2021,County Championship,MDM,2021-09-14,Nottinghamshire,Hampshire,Hampshire,bat,Hampshire,10,0,0,12,4,3,"The Rose Bowl, Southampton"
